league_id_x,draft_id,draft_order,scoring_type,season,type,status,rounds,slot_to_id,slots_qb,slots_rb,slots_wr,slots_te,slots_flex,slots_superflex,slots_bn,league_id_y,draft_slot,pick_no,is_keeper,player_first,player_last,player_id,position,roster_id,picked_by
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,3,46,,Jared,Goff,3163,QB,3,1176732274488197120
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,2,47,,Jordan,Addison,9756,WR,2,1154693316647276544
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,1,48,,Isiah,Pacheco,8205,RB,1,1087502804492636160
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,1,49,,Mike,Evans,2216,WR,1,1087502804492636160
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,2,50,,Xavier,Worthy,11624,WR,2,1154693316647276544
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,3,51,,Zach,Charbonnet,9753,RB,3,1176732274488197120
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,4,52,,Chuba,Hubbard,7594,RB,4,846553849618616320
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,5,53,,Tyrone,Tracy,11655,RB,5,918443775691722752
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,6,54,,Justin,Herbert,6797,QB,6,1078160676847321088
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,7,55,,Sam,LaPorta,10859,TE,7,991870436994605056
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,8,56,,Jameson,Williams,8148,WR,8,1001610772134387712
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,9,57,,David,Montgomery,5892,RB,9,1090815296559980544
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,10,58,,Tyreek,Hill,3321,WR,10,957051775914156032
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,11,59,,Kyler,Murray,5849,QB,11,1104517010412765184
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,12,60,,C.J.,Stroud,9758,QB,12,1065155385071452160
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,12,61,,Baker,Mayfield,4892,QB,12,1065155385071452160
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,11,62,,Alvin,Kamara,4035,RB,11,1104517010412765184
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,10,63,,Travis,Etienne,7543,RB,10,957051775914156032
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,9,64,,DK,Metcalf,5846,WR,9,1090815296559980544
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,8,65,,Drake,Maye,11564,QB,8,1001610772134387712
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,7,66,,George,Pickens,8137,WR,7,991870436994605056
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,6,67,,Courtland,Sutton,5045,WR,6,1078160676847321088
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,5,68,,Jalen,McMillan,11618,WR,5,918443775691722752
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,4,69,,Sam,Darnold,4943,QB,4,846553849618616320
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,3,70,,Anthony,Richardson,9229,QB,3,1176732274488197120
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,2,71,,Keenan,Allen,1479,WR,2,1154693316647276544
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,1,72,,Brian,Robinson,8154,RB,1,1087502804492636160
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,1,73,,Jakobi,Meyers,5947,WR,1,1087502804492636160
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,2,74,,Matthew,Stafford,421,QB,2,1154693316647276544
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,3,75,,Chris,Olave,8144,WR,3,1176732274488197120
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,4,76,,Bryce,Young,9228,QB,4,846553849618616320
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,5,77,,Kenneth,Walker,8151,RB,5,918443775691722752
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,6,78,,Michael,Penix,11559,QB,6,1078160676847321088
1177978568812666880,1177978570005602304,"{'1001610772134387712': 8, '1065155385071452160': 12, '1078160676847321088': 6, '1087502804492636160': 1, '1090815296559980544': 9, '1104517010412765184': 11, '1154693316647276544': 2, '1176732274488197120': 3, '846553849618616320': 4, '918443775691722752': 5, '957051775914156032': 10, '991870436994605056': 7}",idp,2024,snake,complete,35,"{'1': 10, '10': 11, '11': 3, '12': 2, '2': 12, '3': 5, '4': 7, '5': 4, '6': 1, '7': 9, '8': 6, '9': 8}",1,2,3,1,4,1,10,1177978568812666880,7,79,,Caleb,Williams,11560,QB,7,991870436994605056
