league_id_x,draft_id,draft_order,scoring_type,season,type,status,rounds,slots_qb,slots_rb,slots_wr,slots_te,slots_flex,slots_super_flex,slots_bn,league_id_y,draft_slot,pick_no,is_keeper,player_first,player_last,player_id,position,roster_id,picked_by
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,11,182,,Tyrone,Tracy,11655,RB,11,872025954271305728
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,10,183,,Michael,Wilson,10232,WR,10,330890120926343168
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,9,184,,Dameon,Pierce,8129,RB,9,803176206307565568
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,8,185,,Roman,Wilson,11630,WR,8,869365572033527808
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,7,186,,Marvin,Mims,9494,WR,7,903802350337392640
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,6,187,,Demarcus,Robinson,3286,WR,6,655452207918981120
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,5,188,,Wan'Dale,Robinson,8126,WR,5,965412604296417280
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,4,189,,Jermaine,Burton,11640,WR,4,839826597862309888
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,3,190,,Juwan,Johnson,7002,TE,3,610899917254406144
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,2,191,,Isaiah,Likely,8131,TE,2,508836710112821248
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,1,192,,Cade,Otton,8111,TE,1,863661771553091584
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,1,193,,Chigoziem,Okonkwo,8210,TE,1,863661771553091584
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,2,194,,Roschon,Johnson,10235,RB,2,508836710112821248
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,3,195,,Taysom,Hill,4381,TE,3,610899917254406144
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,4,196,,Kimani,Vidal,11647,RB,4,839826597862309888
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,5,197,,Clyde,Edwards-Helaire,6820,RB,5,965412604296417280
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,6,198,,Drew,Lock,5854,QB,6,655452207918981120
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,7,199,,Tyler,Conklin,5133,TE,7,903802350337392640
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,8,200,,Ja'Tavion,Sanders,11600,TE,8,869365572033527808
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,9,201,,Khalil,Herbert,7608,RB,9,803176206307565568
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,10,202,,Rashod,Bateman,7571,WR,10,330890120926343168
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,11,203,,Bucky,Irving,11584,RB,11,872025954271305728
1100882241665830912,1100882242525679616,"{'803176206307565568': 9, '863661771553091584': 1, '869365572033527808': 8, '872025954271305728': 11, '903802350337392640': 7, '965412604296417280': 5}",2qb,2024,snake,complete,17,1,2,3,1,1,1,8,1100882241665830912,12,204,,Darren,Waller,2505,TE,12,710677084837572608
