league_id_x,draft_id,draft_order,scoring_type,season,type,status,rounds,slot_to_id,slots_qb,slots_rb,slots_wr,slots_te,slots_flex,slots_superflex,slots_bn,league_id_y,draft_slot,pick_no,is_keeper,player_first,player_last,player_id,position,roster_id,picked_by
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,5,341,,George,Karlaftis,8385,DL,5,846553849618616320
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,6,342,,Demani,Richardson,12011,DB,6,1065155385071452160
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,7,343,,Leonard,Williams,2311,DL,7,1113245232751095808
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,8,344,,Kyle,Dugger,6872,DB,8,1127437827882504192
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,9,345,,Germaine,Pratt,5894,LB,9,1001610772134387712
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,10,346,,Quentin,Lake,8330,DB,10,1005531443856023552
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,11,347,,Ty,Chandler,8230,RB,11,873444722843217920
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,12,348,,Taysom,Hill,4381,TE,12,981243996867518464
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,12,349,,Khalil,Mack,2036,LB,12,981243996867518464
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,11,350,,Dameon,Pierce,8129,RB,11,873444722843217920
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,10,351,,Michael,Wilson,10232,WR,10,1005531443856023552
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,9,352,,Kam,Curl,7136,DB,9,1001610772134387712
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,8,353,,C.J.,Gardner-Johnson,5893,DB,8,1127437827882504192
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,7,354,,Jonathan,Allen,4032,DL,7,1113245232751095808
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,6,355,,Braden,Fiske,11677,DL,6,1065155385071452160
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,5,356,,Evan,McPherson,7839,K,5,846553849618616320
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,4,357,,Byron,Young,10917,LB,4,1107696717543153664
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,3,358,,Roschon,Johnson,10235,RB,3,773979452081307648
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,2,359,,Younghoe,Koo,4666,K,2,1029605644397510656
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,1,360,,Malachi,Corley,11617,WR,1,1078160676847321088
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,1,361,,Jermaine,Burton,11640,WR,1,1078160676847321088
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,2,362,,Arnold,Ebiketie,8325,DL,2,1029605644397510656
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,3,363,,DaRon,Bland,8476,DB,3,773979452081307648
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,4,364,,Houston,Texans,HOU,DEF,4,1107696717543153664
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,5,365,,Robert,Spillane,5726,LB,5,846553849618616320
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,6,366,,Parker,Washington,9487,WR,6,1065155385071452160
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,7,367,,Yaya,Diaby,10921,DL,7,1113245232751095808
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,8,368,,L'Jarius,Sneed,7117,DB,8,1127437827882504192
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,9,369,,Justice,Hill,5995,RB,9,1001610772134387712
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,10,370,,Kenneth,Murray,6811,LB,10,1005531443856023552
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,11,371,,Haason,Reddick,4063,LB,11,873444722843217920
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,12,372,,Byron,Murphy,11668,DL,12,981243996867518464
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,12,373,,Trevon,Diggs,6809,DB,12,981243996867518464
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,11,374,,Derrick,Brown,6784,DL,11,873444722843217920
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,10,375,,Harold,Landry,5030,LB,10,1005531443856023552
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,9,376,,Detroit,Lions,DET,DEF,9,1001610772134387712
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,8,377,,Talanoa,Hufanga,7811,DB,8,1127437827882504192
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,7,378,,Andrew,Van Ginkel,6183,LB,7,1113245232751095808
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,6,379,,Jordan,Whittington,11623,WR,6,1065155385071452160
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,5,380,,Greg,Rousseau,7627,DL,5,846553849618616320
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,4,381,,Green Bay,Packers,GB,DEF,4,1107696717543153664
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,3,382,,Jermaine,Johnson,8398,LB,3,773979452081307648
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,2,383,,Isaiah,Simmons,6781,DB,2,1029605644397510656
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,1,384,,Luke,McCaffrey,11650,WR,1,1078160676847321088
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,1,385,,Joey,Bosa,3156,LB,1,1078160676847321088
1179072146772254720,1179072147714932736,"{'1001610772134387712': 9, '1005531443856023552': 10, '1029605644397510656': 2, '1065155385071452160': 6, '1078160676847321088': 1, '1107696717543153664': 4, '1113245232751095808': 7, '1127437827882504192': 8, '773979452081307648': 3, '846553849618616320': 5, '873444722843217920': 11, '981243996867518464': 12}",idp,2024,snake,complete,35,"{'1': 1, '10': 4, '11': 5, '12': 7, '2': 9, '3': 12, '4': 6, '5': 10, '6': 3, '7': 8, '8': 11, '9': 2}",1,2,2,1,4,1,10,1179072146772254720,2,386,,Jevon,Holland,7666,DB,2,1029605644397510656
